Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Returns,SMA_5,SMA_20,EMA_12,RSI_14,Volatility_20,Volume_Change,High_Low_Range,Target
AMZN,62747,2020-06-08,125.01,126.5,124.37,126.2,126.2,79413080,,9975520640.0,0.01651228352799028,124.18400000000001,121.88750000000002,123.07574204310859,64.95412844036696,0.0114730678132641,0.20088312371746686,2.1299999999999955,1
AMZN,62747,2020-06-09,126.47,131.32,126.25,130.04,130.04,103519000,,9975520640.0,0.030427892234548226,125.468,122.367,124.14716634416881,69.88964792432998,0.01287384074200828,0.30355100192562734,5.069999999999993,1
AMZN,62747,2020-06-10,132.25,136.12,131.31,132.37,132.37,98920620,,9975520640.0,0.017917563826514993,127.15799999999999,123.093,125.41221767583515,69.73058637083993,0.011735325617116281,-0.04442063775731986,4.810000000000002,0
AMZN,62747,2020-06-11,130.18,133.57,126.81,127.9,127.9,116002140,,9975520640.0,-0.03376898088690794,128.132,123.56800000000001,125.79495341801436,63.33973128598849,0.014715230425900899,0.17267906327315785,6.759999999999991,0
AMZN,62747,2020-06-12,130.06,131.07,125.17,127.25,127.25,108722540,,9975520640.0,-0.0050820953870212016,128.752,123.9585,126.01880673831984,62.88708909004286,0.014802856566924424,-0.0627540147104183,5.8999999999999915,1
AMZN,62747,2020-06-15,126.33,129.2,125.4,128.63,128.63,77466700,,9975520640.0,0.010844793713163048,129.238,124.3655,126.42052877857833,67.43755781683623,0.01485017374293814,-0.2874826140007398,3.799999999999983,1
AMZN,62747,2020-06-16,131.0,131.0,128.8,130.76,130.76,71912980,,9975520640.0,0.01655912306615881,129.382,124.83800000000001,127.08813973572012,72.08800690250214,0.015126210892164274,-0.0716917075336887,2.1999999999999886,1
AMZN,62747,2020-06-17,132.38,132.75,131.59,132.05,132.05,59186320,,9975520640.0,0.00986540226368926,129.31799999999998,125.31700000000001,127.85150285330164,74.96876301541025,0.015132368724087804,-0.17697305827126064,1.1599999999999966,1
AMZN,62747,2020-06-18,132.35,132.98,131.81,132.7,132.7,49755480,,9975520640.0,0.004922377887163876,130.278,125.707,128.59742549125522,73.40707964601768,0.014664715143534204,-0.15934155054749133,1.1699999999999875,1
AMZN,62747,2020-06-19,133.9,134.87,132.95,133.75,133.75,115539260,,9975520640.0,0.007912584777694187,131.578,126.2775,129.39012926183133,72.95229522952295,0.013591795625032061,1.322141400304047,1.920000000000016,1
AMZN,62747,2020-06-22,134.22,135.75,133.45,135.69,135.69,64175600,,9975520640.0,0.014504672897196258,132.98999999999998,126.97,130.35934014462651,75.05188875051887,0.013605302674837177,-0.44455590246986176,2.3000000000000114,1
AMZN,62747,2020-06-23,136.3,139.16,135.9,138.22,138.22,84634140,,9975520640.0,0.018645441815903885,134.482,127.82649999999998,131.5686724300686,77.16565349544072,0.013618627855770137,0.31879000741714925,3.259999999999991,0
AMZN,62747,2020-06-24,139.0,139.8,136.05,136.72,136.72,90532100,,9975520640.0,-0.010852264505860187,135.416,128.6365,132.36118436390421,75.41774972150017,0.01395530753441512,0.06968771703711996,3.75,1
AMZN,62747,2020-06-25,136.98,137.81,135.61,137.73,137.73,59373140,,9975520640.0,0.0073873610298420544,136.42199999999997,129.52,133.18715600022665,75.31692766592093,0.013746113574028235,-0.3441758227192344,2.1999999999999886,0
AMZN,62747,2020-06-26,138.75,139.13,134.4,134.64,134.64,130015680,,9975520640.0,-0.0224351993029841,136.6,130.14600000000002,133.41067046173023,65.14716439339551,0.014997109075784299,1.1898063669868226,4.72999999999999,0
AMZN,62747,2020-06-29,134.5,134.84,131.5,134.02,134.02,84468440,,9975520640.0,-0.004604872251930847,136.26600000000002,130.6695,133.5044134676179,58.07629870129875,0.015056477103500256,-0.3503211304974908,3.3400000000000034,1
AMZN,62747,2020-06-30,134.25,138.48,133.75,137.94,137.94,75393720,,10020000000.0,0.029249365766303548,136.20999999999998,131.3855,134.18681139567667,60.61761341974838,0.0160284785948139,-0.10743326146428178,4.72999999999999,1
AMZN,62747,2020-07-01,137.9,144.75,137.7,143.94,143.94,127287100,,10020000000.0,0.04349717268377562,137.654,132.3865,135.68730195018796,78.8904899135447,0.01809574759254326,0.6882984418330864,7.050000000000011,1
AMZN,62747,2020-07-02,145.6,147.78,143.56,144.51,144.51,131874700,,10020000000.0,0.0039599833263859185,139.01,133.4605,137.0446401116975,81.17774566473993,0.017783215400913484,0.03604135847230405,4.219999999999999,1
AMZN,62747,2020-07-06,146.75,152.99,146.5,152.85,152.85,137606800,,10020000000.0,0.05771226904712479,142.652,134.8955,139.47623394066713,84.95958429561205,0.02094902130587749,0.04346626001803222,6.490000000000009,0
AMZN,62747,2020-07-07,152.93,153.48,149.5,150.01,150.01,105153760,,10020000000.0,-0.018580307491004255,145.85,136.08599999999998,141.09681333441065,77.22772277227725,0.021881802189302888,-0.23583892656467553,3.9799999999999898,1
AMZN,62747,2020-07-08,151.13,154.2,150.62,154.06,154.06,100757120,,10020000000.0,0.02699820011999199,149.074,137.28699999999998,143.0911497445013,78.87693518761482,0.021717064426945803,-0.041811533890942165,3.579999999999984,1
AMZN,62747,2020-07-09,155.8,159.69,153.7,159.13,159.13,127779420,,10020000000.0,0.03290925613397366,152.112,138.625,145.55866516842417,81.07218434046558,0.022301635024402498,0.26819246123747886,5.990000000000009,1
AMZN,62747,2020-07-10,159.59,160.75,156.78,160.0,160.0,109720100,,10020000000.0,0.005467228052535633,155.20999999999998,140.23,147.7804089886666,80.99173553719011,0.019892309807979458,-0.14133199227230797,3.969999999999999,0
AMZN,62747,2020-07-13,162.55,167.21,153.42,155.2,155.2,154450380,,10020000000.0,-0.030000000000000027,155.68,141.6275,148.92188452887174,71.57708471577085,0.021681698854627996,0.40767625986487444,13.79000000000002,0
AMZN,62747,2020-07-14,154.45,156.37,147.5,154.2,154.2,144639120,,10020000000.0,-0.006443298969072142,156.518,142.906,149.73390229366072,68.29212454212454,0.021996890087621936,-0.0635237025638914,8.870000000000005,0
AMZN,62747,2020-07-15,154.01,154.92,148.66,150.44,150.44,115787160,,10020000000.0,-0.024383916990920795,155.794,143.89,149.8425327100206,64.93252067914672,0.023163329298713568,-0.19947549459648262,6.259999999999991,0
AMZN,62747,2020-07-16,148.55,151.6,145.91,150.0,150.0,127885680,,10020000000.0,-0.0029247540547726603,153.968,144.78749999999997,149.8667584469405,63.522151201234315,0.023264721530545308,0.104489306068134,5.689999999999998,0
AMZN,62747,2020-07-17,150.45,151.2,147.42,148.1,148.1,94326580,,10020000000.0,-0.012666666666666715,151.588,145.5575,149.59494945510352,65.23313716613853,0.02366240083335757,-0.2624148380021907,3.780000000000001,1
AMZN,62747,2020-07-20,150.01,160.07,149.7,159.84,159.84,149774060,,10020000000.0,0.07927076299797431,152.51600000000002,146.862,151.1711110773953,73.34538878842675,0.02882048591505944,0.5878245559205051,10.370000000000005,0
AMZN,62747,2020-07-21,161.62,162.03,155.29,156.91,156.91,121515160,,10020000000.0,-0.01833083083083087,153.058,147.923,152.05401706548832,67.46455533051002,0.02943913094133511,-0.18867686433819042,6.740000000000009,0
AMZN,62747,2020-07-22,156.25,157.5,153.26,155.0,155.0,82084500,,10017793020.0,-0.01217258300936841,153.96999999999997,148.762,152.50724520925934,61.01154918359219,0.02964156937561469,-0.3244916930529491,4.240000000000009,0
AMZN,62747,2020-07-23,154.91,154.91,148.5,149.33,149.33,113138120,,10017793020.0,-0.036580645161290226,153.83599999999998,149.39249999999998,152.01843825398868,54.35647143890096,0.030947927430410412,0.3783128361627348,6.409999999999997,1
AMZN,62747,2020-07-24,146.5,151.58,144.4,150.45,150.45,112648260,,10017793020.0,0.007500167414451031,154.30599999999998,150.02849999999998,151.77714006106734,47.50519750519749,0.030948421332598366,-0.004329751988100927,7.180000000000007,1
AMZN,62747,2020-07-27,153.1,154.9,150.79,152.76,152.76,83409840,,10017793020.0,0.015353938185443727,152.89000000000001,150.9345,151.9283492824416,52.89047719150725,0.030341107078590217,-0.2595550077737552,4.110000000000014,0
AMZN,62747,2020-07-28,152.71,153.85,149.79,150.02,150.02,62533020,,10017793020.0,-0.01793663262634182,151.512,151.7345,151.6347570851429,45.633376567228716,0.03074769136904007,-0.2502920518730164,4.060000000000002,1
AMZN,62747,2020-07-29,151.55,151.96,149.84,151.68,151.68,59481200,,10017793020.0,0.011065191307825684,150.848,152.42149999999998,151.64171753358247,41.3068844807468,0.030292462632096295,-0.048803336221407534,2.1200000000000045,1
AMZN,62747,2020-07-30,150.7,154.6,150.25,152.59,152.59,122565300,,10017793020.0,0.005999472573839704,151.5,152.85399999999998,151.78760714380056,41.361622755887154,0.0289260617922156,1.060572079917688,4.349999999999994,1
AMZN,62747,2020-07-31,162.2,162.34,157.55,158.23,158.23,161667380,,10017793020.0,0.036961793040172886,153.05599999999998,153.54000000000002,152.77874450629278,53.464440887262754,0.029890266974628918,0.3190305902241499,4.789999999999992,0
AMZN,62747,2020-08-03,159.03,159.2,155.2,155.59,155.59,101493260,,10017793020.0,-0.016684573089805865,153.62199999999999,153.677,153.2112453514785,51.53184923958565,0.027514793134713986,-0.37220940922033874,4.0,1
AMZN,62747,2020-08-04,155.06,158.36,155.06,156.94,156.94,93885880,,10017793020.0,0.008676650170319489,155.006,154.02349999999998,153.7848999127895,57.56517690875234,0.027154010705628975,-0.07495453392668638,3.3000000000000114,1
AMZN,62747,2020-08-05,157.19,160.68,156.37,160.25,160.25,78600500,,10017793020.0,0.02109086275009564,156.72,154.333,154.77953069543727,61.18263146410651,0.026905690241828272,-0.16280808147082393,4.310000000000002,1
AMZN,62747,2020-08-06,159.72,162.37,158.27,161.25,161.25,78812040,,10017793020.0,0.006240249609984483,158.452,154.439,155.77498751152385,64.63387491653687,0.02595329971338562,0.002691331480079606,4.099999999999994,0
AMZN,62747,2020-08-07,161.2,162.04,157.03,158.37,158.37,78722540,,10017793020.0,-0.017860465116279034,158.48,154.3575,156.17422020205865,47.962295536456885,0.026263134816127503,-0.001135613289543036,5.009999999999991,0
AMZN,62747,2020-08-10,158.52,158.63,155.08,157.41,157.41,63345480,,10017793020.0,-0.0060617541200985725,158.844,154.46800000000002,156.3643401709727,50.73313782991202,0.02536319617591381,-0.19533236605424575,3.549999999999983,0
AMZN,62747,2020-08-11,155.66,157.96,153.65,154.03,154.03,74361140,,10017793020.0,-0.021472587510323327,158.262,154.4595,156.0052109139,48.63649142535844,0.0258141464491349,0.17389812185494535,4.310000000000002,1
AMZN,62747,2020-08-12,155.4,158.72,155.07,158.11,158.11,70544580,,10017793020.0,0.026488346426021048,157.834,154.84300000000002,156.32902461945383,62.919364331960004,0.025764958746817994,-0.05132465693775001,3.6500000000000057,0
AMZN,62747,2020-08-13,159.15,160.88,157.75,158.05,158.05,62980860,,10017793020.0,-0.0003794826386692707,157.19400000000002,155.24550000000002,156.59379006261477,61.54313487241803,0.025741480429858743,-0.1072190095964849,3.1299999999999955,0
AMZN,62747,2020-08-14,158.91,158.91,156.0,157.4,157.4,55034460,,10017793020.0,-0.004112622587788661,157.0,155.7105,156.71782236067403,57.42162507997444,0.025539052573021845,-0.12617166548694314,2.9099999999999966,1
AMZN,62747,2020-08-17,158.66,159.75,157.71,159.12,159.12,53517800,,10017793020.0,0.010927573062261775,157.342,155.67450000000002,157.08738815133955,65.0462962962963,0.01842897653774395,-0.0275583697923083,2.039999999999992,1
AMZN,62747,2020-08-18,160.6,166.0,160.29,165.62,165.62,106919480,,10017793020.0,0.040849673202614456,159.66000000000003,156.10999999999999,158.4000976665181,69.86887115165337,0.02002379930647908,0.9978302546068785,5.710000000000008,0
AMZN,62747,2020-08-19,165.15,165.79,162.8,163.02,163.02,83702740,,10017793020.0,-0.015698587127158548,160.642,156.511,159.11085187166915,64.18275768289368,0.020178367004971196,-0.21714228314615824,2.9899999999999807,1
AMZN,62747,2020-08-20,162.6,165.63,161.9,164.87,164.87,66649560,,10017793020.0,0.011348300821985013,162.006,157.28799999999998,159.99687466064313,60.066707095209246,0.01799323164234081,-0.2037350270731878,3.7299999999999898,0
AMZN,62747,2020-08-21,164.75,165.72,163.77,164.24,164.24,71517240,,10017793020.0,-0.003821192454661171,163.37400000000002,157.97750000000002,160.64966317439035,63.96512754278334,0.018092051303854162,0.0730339405091347,1.9499999999999886,1
AMZN,62747,2020-08-24,165.51,169.02,162.88,165.37,165.37,93325160,,10017793020.0,0.006880175353141782,164.62400000000002,158.608,161.37586883986876,63.707317073170735,0.0179241333782866,0.30493234917902323,6.140000000000015,1
AMZN,62747,2020-08-25,164.75,167.87,163.35,167.32,167.32,79856840,,10017793020.0,0.01179173973513925,164.964,159.473,162.29035055681203,62.027900646478386,0.017217020167071537,-0.14431606653554085,4.52000000000001,1
AMZN,62747,2020-08-26,167.56,172.59,167.23,172.09,172.09,130174860,,10017793020.0,0.028508247669136955,166.778,160.49349999999998,163.7979889326871,66.34499396863691,0.01793467288215588,0.6301028189945908,5.360000000000014,0
AMZN,62747,2020-08-27,172.5,172.65,168.9,170.0,170.0,85295900,,10017793020.0,-0.012144807949328817,167.804,161.36399999999998,164.75214448150447,67.96416434970652,0.018412980928754694,-0.34475904179962247,3.75,1
AMZN,62747,2020-08-28,171.15,171.67,169.32,170.09,170.09,57939560,,10017793020.0,0.0005294117647058894,168.974,161.957,165.5733530228115,70.12698412698413,0.016883160501748543,-0.3207228014476663,2.3499999999999943,1
AMZN,62747,2020-08-31,170.45,174.75,170.25,172.55,172.55,83717700,,10017793020.0,0.014462931389264577,170.41000000000003,162.805,166.64668332699435,80.2812295618051,0.016325910047205267,0.4449143210614648,4.5,1
AMZN,62747,2020-09-01,174.48,175.69,173.35,174.96,174.96,69528140,,10017793020.0,0.013966966096783606,171.93800000000002,163.70600000000002,167.92565512284136,79.14216534071255,0.016425843285628832,-0.16949295071412618,2.3400000000000034,1
AMZN,62747,2020-09-02,177.35,177.61,174.33,176.57,176.57,78629520,,10017793020.0,0.00920210333790572,172.834,164.522,169.25555433471192,80.40052527905449,0.016045566995872302,0.13090210668658764,3.280000000000001,0
AMZN,62747,2020-09-03,174.25,174.42,165.15,168.4,168.4,163222260,,10017793020.0,-0.04627060089482915,172.51399999999998,164.8795,169.12393059091008,64.48130595050029,0.019707255908835507,1.0758394557158684,9.269999999999982,0
AMZN,62747,2020-09-04,165.9,169.07,155.56,164.73,164.73,175635080,,10017793020.0,-0.02179334916864617,171.442,165.19750000000002,168.4479412692316,57.024793388429735,0.019937877540993687,0.07604857327670866,13.509999999999991,0
AMZN,62747,2020-09-08,157.2,162.54,156.5,157.49,157.49,121884100,,10017793020.0,-0.04395070721787153,168.43,165.2015,166.76210415088826,40.00491762970248,0.02240733377631592,-0.30603783708812615,6.039999999999992,1
AMZN,62747,2020-09-09,160.15,165.16,159.25,163.43,163.43,103773500,,10017793020.0,0.03771668042415399,166.124,165.6715,166.2494727430593,50.46580322653942,0.023276996169944397,-0.14858870024884296,5.909999999999997,0
AMZN,62747,2020-09-10,165.36,167.49,158.53,158.76,158.76,106614820,,10017793020.0,-0.028574925044361543,162.562,165.704,165.09724616720402,43.4764040145206,0.023634286664611058,0.027380015129103263,8.960000000000008,0
AMZN,62747,2020-09-11,160.43,160.87,154.2,155.81,155.81,101879640,,10017793020.0,-0.01858150667674474,160.044,165.592,163.66843906455725,41.42421159715156,0.02401616947287344,-0.044413900431478526,6.670000000000016,0
AMZN,62747,2020-09-14,158.65,159.37,154.8,155.15,155.15,90591920,,10017793020.0,-0.004235928374301978,158.12800000000001,165.47949999999997,162.3579099777023,39.50287592440427,0.02401717819434778,-0.11079465926656196,4.569999999999993,1
AMZN,62747,2020-09-15,156.81,158.75,155.45,157.81,157.81,80430700,,10017793020.0,0.017144698678698056,158.192,165.414,161.65823151959424,40.372545049605186,0.024211560945948486,-0.11216474935071474,3.3000000000000114,0
AMZN,62747,2020-09-16,159.0,159.36,153.71,153.91,153.91,90623780,,10017793020.0,-0.024713262784360923,156.28799999999998,164.82850000000002,160.46619590119514,31.2654575432811,0.022765866502362203,0.1267312108436207,5.650000000000006,0
AMZN,62747,2020-09-17,150.46,151.47,148.63,150.44,150.44,128981000,,10017793020.0,-0.022545643557923434,154.624,164.1995,158.9237042240882,30.400801603206403,0.023010529891146315,0.4232577806840545,2.8400000000000034,0
AMZN,62747,2020-09-18,151.59,151.89,145.28,147.75,147.75,177851600,,10017793020.0,-0.017880882743951054,153.012,163.3435,157.2046728049977,28.723809523809507,0.0229289237518012,0.3788976670982547,6.609999999999985,1
AMZN,62747,2020-09-21,145.32,148.1,143.55,148.02,148.02,122358500,,10017793020.0,0.001827411167512727,151.586,162.5325,155.79164621961343,25.62114887696282,0.022981730076161784,-0.3120191215597723,4.549999999999983,1
AMZN,62747,2020-09-22,151.69,156.7,150.01,156.45,156.45,138976320,,10017793020.0,0.05695176327523299,151.314,162.0865,155.89293141659599,33.570033729806454,0.026754103767216174,0.1358125508240131,6.689999999999998,0
AMZN,62747,2020-09-23,156.02,156.35,149.62,149.99,149.99,113053300,,10017793020.0,-0.0412911473314157,150.53000000000003,161.22,154.98478812173508,28.277214776070593,0.027878453695200464,-0.18652832367413386,6.72999999999999,1
AMZN,62747,2020-09-24,148.89,153.47,148.25,150.99,150.99,110587840,,10017793020.0,0.00666711114074281,150.64000000000001,160.16500000000002,154.37020533377583,33.88261433067949,0.026904088372307195,-0.021807943686738884,5.219999999999999,1
AMZN,62747,2020-09-25,152.74,155.08,149.95,154.76,154.76,92304040,,10017793020.0,0.024968540962977626,152.042,159.40300000000002,154.43017374396416,40.78728515985953,0.027737711117562958,-0.16533282501945967,5.130000000000024,1
AMZN,62747,2020-09-28,157.44,158.75,155.86,158.7,158.7,84483300,,10017793020.0,0.02545877487722925,154.178,158.83350000000002,155.0870700910466,51.190710490060994,0.028516308870882783,-0.08472803573928078,2.8899999999999864,0
AMZN,62747,2020-09-29,158.77,159.41,156.63,157.24,157.24,70067960,,10017793020.0,-0.00919974795211076,154.336,158.06799999999998,155.41829007703944,43.31966328512842,0.028239971324841063,-0.17062946168059245,2.780000000000001,1
AMZN,62747,2020-09-30,157.06,160.64,156.7,157.44,157.44,97922020,,10040000000.0,0.0012719409819383909,155.82600000000002,157.19199999999998,155.72932237287952,48.42331581462017,0.027949983289850298,0.3975291987949985,3.9399999999999977,1
AMZN,62747,2020-10-01,160.4,161.2,158.6,161.06,161.06,99438440,,10040000000.0,0.02299288617886175,157.84,156.41649999999998,156.54942662320576,56.17211380202211,0.028481044463083225,0.015485995897551952,2.5999999999999943,0
AMZN,62747,2020-10-02,157.68,159.79,156.15,156.25,156.25,112261960,,10040000000.0,-0.029864646715509813,158.138,155.80900000000003,156.5033609888664,51.17823479005998,0.02742220672722961,0.12895938431857945,3.6399999999999864,1
AMZN,62747,2020-10-05,157.29,160.13,157.04,159.96,159.96,75506640,,10040000000.0,0.023743999999999987,158.39000000000001,155.57049999999998,157.03515160596388,52.252252252252255,0.02770207468926403,-0.32740671907028884,3.0900000000000034,0
AMZN,62747,2020-10-06,158.25,159.1,154.5,155.0,155.0,101737140,,10040000000.0,-0.03100775193798455,157.942,155.44599999999997,156.72205135889251,51.11703217872516,0.026784452324730645,0.3473932888551259,4.599999999999994,1
AMZN,62747,2020-10-07,156.75,160.0,156.62,159.78,159.78,86188780,,10040000000.0,0.030838709677419418,158.41,155.2635,157.19250499598598,59.32135728542915,0.026308442791913404,-0.152828750641113,3.3799999999999955,0
AMZN,62747,2020-10-08,161.25,161.66,158.75,159.53,159.53,63482280,,10040000000.0,-0.001564651395669081,158.10399999999998,155.30200000000002,157.55211961198813,62.3583718002518,0.025488170149758172,-0.2634507647051043,2.9099999999999966,1
AMZN,62747,2020-10-09,160.5,164.45,159.89,164.33,164.33,98157420,,10040000000.0,0.030088384629850307,159.72,155.728,158.59487044091304,65.62559877371146,0.02588582962093411,0.5462176216733237,4.560000000000002,1
AMZN,62747,2020-10-12,167.5,174.81,166.98,172.15,172.15,167283960,,10040000000.0,0.04758717215359343,162.158,156.57800000000003,160.68027498846487,65.2190771616906,0.027658284962888066,0.7042416151524764,7.8300000000000125,1
AMZN,62747,2020-10-13,173.4,174.62,171.21,172.18,172.18,114893940,,10040000000.0,0.00017426662794073344,165.594,157.29649999999998,162.44946345177797,74.57364341085272,0.027544699870938567,-0.3131801757921082,3.4099999999999966,0
AMZN,62747,2020-10-14,172.35,173.24,167.0,168.19,168.19,116578320,,10040000000.0,-0.023173423161807483,167.276,158.0105,163.33262292073522,67.86456169505607,0.02746010596783248,0.014660303232703065,6.240000000000009,0
AMZN,62747,2020-10-15,164.6,167.79,164.0,166.93,166.93,104468960,,10040000000.0,-0.007491527439205559,168.75600000000003,158.83499999999998,163.8860655483144,63.33552487398643,0.026871029446458666,-0.10387317298791066,3.789999999999992,0
AMZN,62747,2020-10-16,168.16,169.98,158.0,163.64,163.64,129487060,,10040000000.0,-0.019708860001198203,168.618,159.62949999999998,163.8482093101122,55.49132947976878,0.026957907422033654,0.23947878872346395,11.97999999999999,0
AMZN,62747,2020-10-19,164.98,166.45,159.64,160.36,160.36,104472520,,10040000000.0,-0.02004399902224374,166.26000000000002,160.2465,163.31156172394108,53.33333333333334,0.02755027784457209,-0.1931817743023897,6.810000000000002,1
AMZN,62747,2020-10-20,161.11,163.3,159.6,160.85,160.85,90193560,,10040000000.0,0.0030556248441007128,163.994,160.4665,162.93285992025784,53.62072626884689,0.024615968888247422,-0.13667670694647738,3.700000000000017,0
AMZN,62747,2020-10-21,160.62,161.69,158.0,159.25,159.25,91854720,,10035023660.0,-0.00994715573515692,162.206,160.9295,162.366266086372,47.99201242511648,0.02265627572490609,0.01841772295050781,3.6899999999999977,0
AMZN,62747,2020-10-22,159.49,159.94,156.1,158.82,158.82,84240100,,10035023660.0,-0.002700156985871338,160.584,161.321,161.8206866884686,53.15802408454165,0.02267856118817315,-0.08289851626568567,3.8400000000000034,1
AMZN,62747,2020-10-23,159.55,160.27,157.0,160.22,160.22,69333740,,10035023660.0,0.008815010703941528,159.9,161.594,161.57442719793497,50.33871808233453,0.022127468441071257,-0.17695088206210585,3.2700000000000102,1
AMZN,62747,2020-10-26,159.94,164.15,157.66,160.35,160.35,118023020,,10035023660.0,0.0008113843465233916,159.898,161.6765,161.38605378286803,57.97317436661699,0.02142543036510713,0.7022451118315556,6.490000000000009,1
AMZN,62747,2020-10-27,161.25,164.58,160.56,164.32,164.32,85820940,,10035023660.0,0.024758341128780836,160.592,162.0305,161.83743012396525,56.93341478313988,0.021936238839332184,-0.27284575500609964,4.02000000000001,0
AMZN,62747,2020-10-28,162.47,163.2,158.12,158.14,158.14,111766600,,10035023660.0,-0.03760954235637781,160.37,162.06550000000001,161.2685947202783,48.20274114300489,0.023696709184487942,0.3023231859264184,5.079999999999984,1
AMZN,62747,2020-10-29,160.06,162.86,158.2,160.55,160.55,131930580,,10035023660.0,0.015239661059820664,160.71599999999998,162.04,161.1580416863893,44.79051819184124,0.02337033417920006,0.18041150039457232,4.660000000000025,0
AMZN,62747,2020-10-30,157.89,158.35,150.95,151.81,151.81,167921620,,10035023660.0,-0.05443786982248522,159.034,161.818,159.7198814269448,22.661290322580655,0.025570940502826905,0.2728028634453059,7.400000000000006,0
AMZN,62747,2020-11-02,153.09,153.99,147.51,150.22,150.22,145147000,,10035023660.0,-0.010473618338712853,157.00799999999998,161.33100000000002,158.25836120741482,21.671826625387013,0.024956516418378268,-0.13562649050193776,6.480000000000018,1
AMZN,62747,2020-11-03,150.93,153.75,149.05,152.42,152.42,97957600,,10035023660.0,0.014645187058980103,154.628,161.202,157.36015179088946,28.671896131998906,0.024324322730993282,-0.3251145390535113,4.699999999999989,1
AMZN,62747,2020-11-04,158.0,162.24,156.99,162.06,162.06,136780820,,10035023660.0,0.06324629313738361,155.41199999999998,161.316,158.08320536152186,44.63065049614112,0.02740959146817346,0.3963267781162463,5.25,1
AMZN,62747,2020-11-05,166.0,168.34,164.44,166.1,166.1,115785700,,10035023660.0,0.02492903862766882,156.522,161.6445,159.3165583828262,52.66811279826465,0.027911502983162285,-0.15349462007904324,3.9000000000000057,0
AMZN,62747,2020-11-06,165.23,166.1,161.6,165.57,165.57,92946600,,10035023660.0,-0.003190848886213127,159.274,161.70649999999998,160.27862632392987,56.00922722029986,0.027154953865475905,-0.19725320138842706,4.5,0
