Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Returns,SMA_5,SMA_20,EMA_12,RSI_14,Volatility_20,Volume_Change,High_Low_Range,Target
MSFT,59265,2021-03-23,237.49,241.05,237.07,237.58,227.95,31638376,,7542215767.0,0.0067375736260011365,234.33599999999996,233.16450000000003,234.52100413935804,61.877667140825025,0.01728644776271963,0.050166652808667944,3.980000000000018,0
MSFT,59265,2021-03-24,237.84,238.0,235.32,235.46,225.92,25620127,,7542215767.0,-0.008923310042932897,234.01999999999998,233.20999999999998,234.66546504099526,60.041407867494826,0.017392109692200387,-0.1902199088853359,2.680000000000007,0
MSFT,59265,2021-03-25,235.3,236.94,231.57,232.34,222.93,34061853,,7542215767.0,-0.013250658285908434,234.344,233.37749999999997,234.30770118853445,50.886864813039324,0.016777745255350123,0.3294958686192304,5.3700000000000045,1
MSFT,59265,2021-03-26,231.55,236.71,231.55,236.48,226.9,25479853,,7542215767.0,0.017818713953688503,235.57000000000002,233.58250000000004,234.641901005683,60.912364945978375,0.01692252716455518,-0.2519534095810936,5.159999999999997,0
MSFT,59265,2021-03-29,236.59,236.8,231.88,235.24,225.71,25227455,,7542215767.0,-0.005243572395128515,235.42000000000002,233.4975,234.7339162355779,52.000000000000014,0.01638813317515497,-0.00990578713307333,4.920000000000016,0
MSFT,59265,2021-03-30,233.53,233.85,231.1,231.85,222.46,24792012,,7542215767.0,-0.014410814487332169,234.27399999999997,233.3965,234.29023681471978,49.26031663638724,0.016450654038125786,-0.01726067889131111,2.75,1
MSFT,59265,2021-03-31,232.91,239.1,232.39,235.77,226.22,43623471,,7534000000.0,0.01690748328660785,234.336,233.80699999999996,234.51789268937827,48.19819819819822,0.015610801602100871,0.7595776817145781,6.710000000000008,1
MSFT,59265,2021-04-01,238.47,242.84,238.05,242.35,232.53,30337982,,7534000000.0,0.027908554947618347,236.33800000000002,234.58800000000002,235.72283227562778,57.68514205868653,0.016586004520056076,-0.30454910385283185,4.789999999999992,1
MSFT,59265,2021-04-05,242.76,249.96,242.7,249.07,238.98,36910609,,7534000000.0,0.02772849185062931,238.856,235.46149999999997,237.77624269476198,64.63464696223315,0.01699696759899611,0.21664680927030666,7.260000000000019,0
MSFT,59265,2021-04-06,247.61,249.4,246.88,247.86,237.82,22931923,,7534000000.0,-0.0048580720279438605,241.38000000000002,236.48499999999999,239.3275899724909,60.79098447799277,0.01633957822551499,-0.3787172950736196,2.5200000000000102,1
MSFT,59265,2021-04-07,247.81,250.93,247.19,249.9,239.77,22719835,,7534000000.0,0.008230452674897082,244.99,237.29100000000003,240.9541145921077,63.285123966942166,0.015402708925273803,-0.009248592017337631,3.740000000000009,1
MSFT,59265,2021-04-08,252.77,254.14,252.0,253.25,242.99,23625197,,7534000000.0,0.01340536214485799,248.48600000000002,238.33250000000004,242.84578927024498,74.79639005062735,0.01539361480056815,0.03984896897358636,2.1399999999999864,1
MSFT,59265,2021-04-09,252.87,255.99,252.44,255.85,245.48,24326833,,7534000000.0,0.010266535044422431,251.186,239.2685,244.8464370748227,76.75199328577425,0.015009262577469488,0.029698630661153747,3.5500000000000114,1
MSFT,59265,2021-04-12,254.71,257.67,254.62,255.91,245.54,27148668,,7534000000.0,0.00023451240961502862,252.554,240.27650000000003,246.5485236786961,73.66920152091257,0.014862981890193345,0.11599680895577325,3.0500000000000114,1
MSFT,59265,2021-04-13,257.26,259.19,256.83,258.49,248.02,23837469,,7534000000.0,0.010081669336876375,254.68,241.4605,248.38567388197364,74.27443696308337,0.014787049401638023,-0.12196543123220627,2.3600000000000136,0
MSFT,59265,2021-04-14,257.48,258.83,255.16,255.59,245.23,23070938,,7534000000.0,-0.011219002669348943,255.81799999999998,242.3545,249.4940317462854,72.9532497149373,0.015099531548579216,-0.032156559909946814,3.6699999999999875,1
MSFT,59265,2021-04-15,257.93,259.93,257.73,259.5,248.99,25627481,,7534000000.0,0.015297938103994602,257.06800000000004,243.47750000000002,251.03341147762612,80.42114695340504,0.01522818835614443,0.11081226953147727,2.1999999999999886,1
MSFT,59265,2021-04-16,259.47,261.0,257.6,260.74,250.18,24878582,,7534000000.0,0.00477842003853568,258.046,244.9785,252.52673278876057,79.06085289889798,0.013330642184652257,-0.029222497521313118,3.3999999999999773,0
MSFT,59265,2021-04-19,260.19,261.48,257.82,258.74,248.26,23209260,,7534000000.0,-0.007670476336580467,258.61199999999997,246.398,253.48262005202818,77.64705882352942,0.013584612013991767,-0.06709875988912872,3.660000000000025,0
MSFT,59265,2021-04-20,257.82,260.2,256.84,258.26,247.8,19722875,,7534000000.0,-0.0018551441601608598,258.566,247.5115,254.21760158248537,83.35438241980297,0.0129516591537956,-0.15021525890959042,3.3600000000000136,1
MSFT,59265,2021-04-21,258.94,260.68,257.25,260.58,250.02,24030383,,7534000000.0,0.00898319522961355,259.564,248.6615,255.19643210825686,82.65332982363778,0.012980882698837301,0.21840162755176418,3.430000000000007,0
MSFT,59265,2021-04-22,260.21,261.78,255.64,257.17,246.75,25606152,,7531574551.0,-0.013086192340164171,259.09800000000007,249.747,255.5000579377558,71.28087306145898,0.013241756354477816,0.06557402767987508,6.139999999999986,1
MSFT,59265,2021-04-23,257.88,261.51,257.27,261.15,250.57,21499286,,7531574551.0,0.015476144184780383,259.17999999999995,251.1875,256.36927979348565,68.82793017456362,0.01276411576457805,-0.16038591038591044,4.240000000000009,1
MSFT,59265,2021-04-26,261.66,262.44,260.17,261.55,250.95,19763346,,7531574551.0,0.0015316867700556624,259.74199999999996,252.44099999999997,257.16631367141093,71.88999040614007,0.012482734115344795,-0.08074407680329476,2.269999999999982,1
MSFT,59265,2021-04-27,261.58,263.19,260.12,261.97,251.36,31014213,,7531574551.0,0.0016058115083159574,260.484,253.7775,257.9053423373477,70.35413153457002,0.01227555304078898,0.5692794631030595,3.069999999999993,0
MSFT,59265,2021-04-28,256.08,256.54,252.95,254.56,244.25,46903119,,7531574551.0,-0.028285681566591725,259.28000000000003,254.913,257.39067428544803,51.94304360723821,0.013760317611890099,0.5123104687518589,3.590000000000032,0
MSFT,59265,2021-04-29,255.46,256.1,249.0,252.51,242.28,40589023,,7531574551.0,-0.008053111250785672,258.34799999999996,255.75,256.639801318456,44.96381182147165,0.013733739802791979,-0.13461995992206832,7.100000000000023,0
MSFT,59265,2021-04-30,249.74,253.08,249.6,252.18,241.96,30945098,,7531574551.0,-0.0013068789354876431,256.554,256.2415,255.95367803869357,44.4211785821119,0.012502235567699251,-0.23759933812646838,3.480000000000018,0
MSFT,59265,2021-05-03,253.4,254.35,251.12,251.86,241.66,19626568,,7531574551.0,-0.0012689348877785722,254.61600000000004,256.381,255.3238814173561,39.364773820981725,0.010954999284941959,-0.36576164664270894,3.2299999999999898,0
MSFT,59265,2021-05-04,250.97,251.21,245.76,247.79,237.75,32756052,,7531574551.0,-0.0161597713015168,251.78000000000003,256.3775,254.16482273776285,37.94063079777365,0.011528607195277304,0.6689648439808733,5.450000000000017,0
MSFT,59265,2021-05-05,249.06,249.5,245.82,246.47,236.48,21901325,,7531574551.0,-0.005327091488760649,250.16199999999998,256.206,252.9810038550301,28.100840336134468,0.011420322590912212,-0.33138080865178743,3.680000000000007,1
MSFT,59265,2021-05-06,246.45,249.86,244.69,249.73,239.61,26491085,,7531574551.0,0.013226761877713322,249.606,256.03000000000003,252.48084941579472,32.67233238904625,0.011408835393270911,0.2095654030064391,5.170000000000016,1
MSFT,59265,2021-05-07,252.15,254.3,251.17,252.46,242.23,27032912,,7531574551.0,0.010931806350858997,249.66199999999998,255.86050000000006,252.47764181336476,40.338461538461544,0.011443218376796448,0.020453182646161805,3.130000000000024,0
MSFT,59265,2021-05-10,250.87,251.73,247.12,247.18,237.16,29299890,,7531574551.0,-0.020914204230373157,248.72600000000003,255.42399999999998,251.66261999592402,35.14745308310995,0.012306238030724394,0.08385992600427206,4.609999999999985,0
MSFT,59265,2021-05-11,244.55,246.6,242.57,246.23,236.25,33641589,,7531574551.0,-0.0038433530220892687,248.414,254.811,250.8268323042434,30.030615084887316,0.011996897151251797,0.14818140955477999,4.030000000000001,0
MSFT,59265,2021-05-12,242.16,244.38,238.07,239.0,229.32,36684370,,7531574551.0,-0.029362790886569456,246.92,253.9815,249.0073196420521,27.14465408805033,0.013315741141659579,0.09044700593661026,6.310000000000002,1
MSFT,59265,2021-05-13,241.8,245.6,241.42,243.03,233.18,29624298,,7531574551.0,0.01686192468619252,245.58,253.158,248.08773200481332,27.236180904522698,0.013434556182011866,-0.1924544976511795,4.180000000000007,1
MSFT,59265,2021-05-14,245.57,249.18,245.49,248.15,238.1,23901081,,7531574551.0,0.021067357939348996,244.718,252.52849999999998,248.0973116963805,34.9505840071878,0.014401781195509849,-0.19319333744212264,3.6899999999999977,0
MSFT,59265,2021-05-17,246.55,246.59,243.52,245.18,235.25,24970168,,7531574551.0,-0.01196856739875074,244.31799999999998,251.8505,247.64849451232197,32.164860845549185,0.014516610199827829,0.04472965051246014,3.069999999999993,0
MSFT,59265,2021-05-18,246.27,246.41,242.9,243.08,233.23,20167975,,7531574551.0,-0.008565135818582204,243.68800000000002,251.0915,246.945649202734,36.25478927203067,0.014576213569750458,-0.19231720827829435,3.509999999999991,1
MSFT,59265,2021-05-19,239.31,243.23,238.6,243.12,233.81,25739807,0.56,7531574551.0,0.00016455487905209232,244.512,250.2185,246.35708778692876,38.18867924528303,0.014328374043553934,0.2762712666988134,4.6299999999999955,1
MSFT,59265,2021-05-20,243.96,247.95,243.86,246.48,237.04,21800716,,7531574551.0,0.01382033563672258,245.202,249.68400000000003,246.37599735817048,43.33800841514724,0.014627505440329425,-0.15303498584896147,4.089999999999975,0
MSFT,59265,2021-05-21,247.56,248.33,244.74,245.17,235.78,21863058,,7531574551.0,-0.005314832846478379,244.606,248.88500000000005,246.19045930306734,42.357779300890996,0.014045988724775528,0.0028596308488215705,3.5900000000000034,1
MSFT,59265,2021-05-24,247.78,251.16,247.51,250.78,241.17,21411547,,7531574551.0,0.022882081820777556,245.72600000000003,248.34650000000002,246.89654248721084,53.29949238578681,0.015178823685471141,-0.02065177707528376,3.6500000000000057,1
MSFT,59265,2021-05-25,251.77,252.75,250.82,251.72,242.08,17704303,,7531574551.0,0.0037483052875029177,247.454,247.834,247.6386128737938,55.842421544624976,0.015213062144581473,-0.1731422769218871,1.9300000000000068,0
MSFT,59265,2021-05-26,251.43,252.94,250.75,251.49,241.86,17771600,,7531574551.0,-0.000913713650087411,249.128,247.68050000000002,248.23113397013321,52.10023866348451,0.013886199896784976,0.0038011663040335986,2.1899999999999977,0
MSFT,59265,2021-05-27,251.17,251.48,249.25,249.31,239.76,24426244,,7531574551.0,-0.00866833671318945,249.69400000000002,247.5205,248.39711335934348,46.191051995163235,0.013904447506754278,0.37445384771208,2.2299999999999898,1
MSFT,59265,2021-05-28,251.0,252.08,249.56,249.68,240.12,18274942,,7531574551.0,0.0014840961052504653,250.596,247.3955,248.5944805348291,53.430296377607036,0.013910408388188559,-0.2518316774367766,2.5200000000000102,0
