Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Returns,SMA_5,SMA_20,EMA_12,RSI_14,Volatility_20,Volume_Change,High_Low_Range,Target
GOOG,18,2021-04-13,113.07,113.86,112.8,113.36,112.44,23316080,,13421880000.0,0.005499379102359425,113.228,106.42699999999999,109.95376754252528,84.17358008934261,0.014352404398762252,-0.2554821627345131,1.0600000000000023,0
GOOG,18,2021-04-14,113.76,113.9,112.46,112.74,111.82,20219340,,13421880000.0,-0.005469301340860988,113.28,106.83250000000001,110.38241868982908,83.00818124606663,0.014397980747958995,-0.1328156362476025,1.440000000000012,1
GOOG,18,2021-04-15,113.85,115.33,113.3,114.83,113.89,27472240,,13421880000.0,0.018538229554727614,113.59200000000001,107.34649999999999,111.06666196831691,85.12534818941498,0.014716717061990623,0.35871101628440893,2.030000000000001,1
GOOG,18,2021-04-16,115.15,115.32,114.22,114.89,113.95,22601800,,13421880000.0,0.0005225115387965662,113.71200000000002,108.00049999999999,111.65486781934507,87.3079112122936,0.01284735923152409,-0.17728587111935534,1.0999999999999943,1
GOOG,18,2021-04-19,114.6,115.92,114.39,115.12,114.18,24688900,,13421880000.0,0.002001914875098043,114.18800000000002,108.64850000000001,112.18796507790736,86.71036948748502,0.012867243476409706,0.09234220283340266,1.5300000000000011,0
GOOG,18,2021-04-20,115.39,115.48,113.59,114.68,113.74,21774980,,13403275860.0,-0.0038220986796385636,114.452,109.28599999999999,112.57135506592162,84.59302325581388,0.01292534954735667,-0.11802550943946466,1.8900000000000006,0
GOOG,18,2021-04-21,114.26,114.77,112.93,114.66,113.73,23934620,,13403275860.0,-0.00017439832577614833,114.83599999999998,109.8865,112.89268505577984,83.88654194327084,0.012994802420717284,0.09917988443617398,1.8399999999999892,0
GOOG,18,2021-04-22,114.66,115.19,112.82,113.4,112.47,21096160,,13403275860.0,-0.01098901098901095,114.55,110.444,112.97073350873679,72.6513569937369,0.013359997191201445,-0.11859223167111077,2.3700000000000045,1
GOOG,18,2021-04-23,114.17,116.29,113.91,115.77,114.82,28703240,,13403275860.0,0.02089947089947075,114.726,111.1215,113.40138989200805,68.17813765182179,0.01373066748480525,0.3605907425806403,2.3800000000000097,1
GOOG,18,2021-04-26,116.0,117.06,115.69,116.34,115.38,20833000,,13403275860.0,0.004923555325213824,114.97,111.8495,113.85348375477605,69.7981366459627,0.01350768629532407,-0.2741934360023468,1.3700000000000045,0
GOOG,18,2021-04-27,116.8,116.87,115.21,115.36,114.41,31971660,,13403275860.0,-0.008423586040914643,115.106,112.4775,114.0852554848105,61.41045958795558,0.013899641463119321,0.5346642346277541,1.6600000000000108,1
GOOG,18,2021-04-28,120.36,122.62,118.74,119.0,118.02,59728780,,13403275860.0,0.031553398058252524,115.974,113.2885,114.84137002560888,68.51971557853908,0.014944141665798298,0.8681788809214159,3.8800000000000097,1
GOOG,18,2021-04-29,120.52,121.83,120.11,121.49,120.5,39553540,,13403275860.0,0.02092436974789913,117.59200000000001,114.19149999999999,115.8642361755152,71.25147579693028,0.015239521985388879,-0.33778088218108593,1.7199999999999989,0
GOOG,18,2021-04-30,120.22,121.36,120.11,120.51,119.52,39142600,,13403275860.0,-0.008066507531483968,118.54,114.87250000000002,116.57896907158978,73.73243738546124,0.014422828837936191,-0.010389461979888548,1.25,0
GOOG,18,2021-05-03,120.14,120.98,119.22,119.76,118.78,33787780,,13403275860.0,-0.00622354991287033,119.224,115.2965,117.06835844519135,69.3939393939394,0.01207564637124978,-0.13680286950790188,1.7600000000000051,0
GOOG,18,2021-05-04,118.49,118.96,115.58,117.71,116.75,35120300,,13403275860.0,-0.017117568470274014,119.694,115.62,117.16707253054653,63.859453430005566,0.012927008153772956,0.03943792696649506,3.3799999999999955,1
GOOG,18,2021-05-05,118.42,119.11,117.57,117.84,116.87,21805500,,13403275860.0,0.0011044091411096524,119.46199999999999,115.888,117.27059983353938,59.423919849718224,0.012784451285999407,-0.37911976833910876,1.5400000000000063,1
GOOG,18,2021-05-06,117.53,119.14,117.12,119.07,118.09,20617180,,13403275860.0,0.010437881873726962,118.978,116.178,117.54743062837947,62.19369894982495,0.01287183667969047,-0.054496342665841135,2.019999999999996,1
GOOG,18,2021-05-07,120.0,120.82,119.5,119.93,118.95,23277840,,13403275860.0,0.00722264214327728,118.862,116.46000000000001,117.91397976247494,63.53404614518852,0.01283110304923285,0.1290506267103455,1.3199999999999932,0
GOOG,18,2021-05-10,118.74,118.9,116.74,117.08,116.12,26005420,,13403275860.0,-0.023763862252980994,118.326,116.67699999999999,117.78567518363263,55.946481665014836,0.013677644438909583,0.11717496125070026,2.160000000000011,0
GOOG,18,2021-05-11,114.59,116.1,114.15,115.44,114.49,32110960,,13403275860.0,-0.014007516228220052,117.872,116.78100000000002,117.42480207845838,51.78899082568807,0.014102308016402094,0.2347795190387234,1.9499999999999886,0
GOOG,18,2021-05-12,113.09,114.27,111.5,111.95,111.04,34933280,,13403275860.0,-0.030232155232155167,116.694,116.7415,116.58252483561863,46.98293799417394,0.015697365225588986,0.08789273195195668,2.769999999999996,1
GOOG,18,2021-05-13,113.05,113.83,112.14,113.1,112.17,26670160,,13403275860.0,0.010272443054935243,115.5,116.655,116.04675178398499,44.14730381411662,0.015280364068869318,-0.23654005578634474,1.6899999999999977,1
GOOG,18,2021-05-14,114.59,116.06,114.17,115.81,114.86,26624960,,13403275860.0,0.023961096374889523,114.676,116.701,116.01032843260268,48.937875751503,0.016243321976786313,-0.0016947779840841282,1.8900000000000006,1
GOOG,18,2021-05-17,115.47,116.17,114.75,116.07,115.12,19848320,,13403275860.0,0.002245056558155545,114.474,116.74849999999999,116.01950867374073,51.46512587701196,0.01624457722123138,-0.25452207252142356,1.4200000000000017,0
GOOG,18,2021-05-18,116.85,117.16,115.16,115.17,114.23,17302380,,13403275860.0,-0.00775394158697329,114.42,116.773,115.88881503162678,41.08887854816194,0.01632369641911451,-0.12826979814916328,2.0,1
GOOG,18,2021-05-19,113.22,115.84,113.18,115.44,114.49,19350880,,13403275860.0,0.002344360510549537,115.11800000000001,116.81200000000001,115.81976656522266,34.30202387130255,0.016329237318912854,0.11839411687871837,2.6599999999999966,1
GOOG,18,2021-05-20,116.4,118.02,116.05,117.8,116.84,23831860,,13403275860.0,0.02044352044352049,116.05799999999999,117.032,116.12441786288072,43.43825665859563,0.016677668675690583,0.23156466269234266,1.9699999999999989,0
GOOG,18,2021-05-21,118.3,118.45,117.12,117.25,116.3,22832640,,13403275860.0,-0.004668930390492321,116.346,117.106,116.29758434551445,43.86308068459657,0.01612654977537627,-0.04192790659226764,1.3299999999999983,1
GOOG,18,2021-05-24,118.35,120.92,118.01,120.33,119.35,21243780,,13403275860.0,0.02626865671641787,117.19800000000001,117.30550000000001,116.91795598466608,56.09869646182497,0.01709397457461138,-0.0695872225025227,2.9099999999999966,1
GOOG,18,2021-05-25,121.0,121.64,120.15,120.45,119.47,18838560,,13403275860.0,0.000997257541760277,118.25399999999999,117.55999999999999,117.46134737164053,56.078248719143,0.01692564287723033,-0.11321996367878029,1.4899999999999949,1
GOOG,18,2021-05-26,120.64,122.15,120.63,121.68,120.68,21856380,,13403275860.0,0.01021170610211719,119.502,117.69399999999999,118.11037085292661,56.07824871914302,0.015605338100383101,0.16019377277244118,1.5200000000000102,0
GOOG,18,2021-05-27,121.85,122.0,120.1,120.13,119.14,38962260,,13403275860.0,-0.012738330046022428,119.968,117.626,118.42108302939944,50.45126353790611,0.015178915463826596,0.7826492767786797,1.9000000000000057,1
GOOG,18,2021-05-28,121.1,121.41,120.38,120.58,119.59,24107640,,13403275860.0,0.0037459418962790814,120.63400000000001,117.62949999999998,118.75322410179953,58.85627530364373,0.01509667595252715,-0.38125663141717137,1.0300000000000011,1
GOOG,18,2021-06-01,121.1,121.9,120.24,121.49,120.5,19165780,,13403275860.0,0.0075468568585170814,120.86599999999999,117.71600000000001,119.17426654767652,65.89595375722544,0.015105311881396376,-0.20499144669490665,1.6600000000000108,0
GOOG,18,2021-06-02,121.77,122.1,120.21,121.06,120.07,17162100,,13403275860.0,-0.0035393859576918762,120.98799999999999,117.8835,119.46437938649552,78.52222917971199,0.014551371307594867,-0.10454466241394822,1.8900000000000006,0
GOOG,18,2021-06-03,119.75,120.49,119.14,120.23,119.25,18345820,,13403275860.0,-0.0068561044110357905,120.69800000000001,118.003,119.58216717318852,72.779552715655,0.014671280595457827,0.068972911240466,1.3499999999999943,1
GOOG,18,2021-06-04,121.13,122.69,120.89,122.59,121.58,25948680,,13403275860.0,0.019629044331697543,121.19000000000001,118.179,120.04491068500568,72.15686274509807,0.01511615115189021,0.4144191973975544,1.7999999999999972,1
GOOG,18,2021-06-07,122.57,123.4,122.05,123.3,122.3,23849060,,13403275860.0,0.0057916632678032265,121.734,118.3475,120.54569365654326,72.95238095238099,0.015091335833874116,-0.08091432781937269,1.3500000000000085,1
GOOG,18,2021-06-08,124.0,124.72,123.41,124.14,123.13,25065060,,13403275860.0,0.006812652068126646,122.26399999999998,118.70049999999999,121.09866386322892,78.58508604206502,0.013899543888958426,0.05098733451129722,1.3100000000000023,1
GOOG,18,2021-06-09,124.97,125.25,124.37,124.57,123.55,20126740,,13403275860.0,0.003463831158369457,122.96599999999998,119.157,121.63271557657832,78.80126182965299,0.013309312658244938,-0.19702007495693208,0.8799999999999955,1
GOOG,18,2021-06-10,124.7,126.16,124.7,126.08,125.05,31234660,,13403275860.0,0.012121698643333012,124.136,119.8635,122.31691318018166,77.60000000000001,0.010708457206170276,0.5518986184548516,1.4599999999999937,0
GOOG,18,2021-06-11,126.25,126.35,124.91,125.7,124.67,25246180,,13403275860.0,-0.003013959390862908,124.758,120.49350000000001,122.83738807553833,78.4895482130816,0.010841729119984185,-0.19172547420077568,1.4399999999999977,1
GOOG,18,2021-06-14,125.67,126.41,125.05,126.35,125.32,22550440,,13403275860.0,0.0051710421638822,125.36799999999998,121.02050000000001,123.37778991007089,74.2741935483871,0.009919009852305693,-0.10677813435537575,1.3599999999999994,0
GOOG,18,2021-06-15,126.52,126.86,125.65,126.03,125.0,22182600,,13403275860.0,-0.002532647407993638,125.74600000000001,121.51849999999999,123.78582223159844,72.14285714285717,0.010030824171830358,-0.01631187684142743,1.2099999999999937,0
GOOG,18,2021-06-16,126.25,126.52,124.15,125.7,124.67,26143360,,13403275860.0,-0.0026184241847179157,125.97200000000001,122.045,124.08031111904484,67.1794871794872,0.009771849487122758,0.178552559213077,2.3699999999999903,1
GOOG,18,2021-06-17,125.52,127.2,125.52,126.37,125.34,25755820,,13403275860.0,0.005330151153540186,126.03,122.5915,124.4325709468841,78.83548983364155,0.009761126648621745,-0.01482364929374036,1.6800000000000068,0
GOOG,18,2021-06-18,125.71,126.39,124.6,125.57,124.54,53306200,,13403275860.0,-0.006330616443776305,126.00399999999999,122.98000000000002,124.60756003197885,72.33661593554166,0.009295639718028634,1.0696759023785694,1.7900000000000063,1
GOOG,18,2021-06-21,125.74,127.04,125.13,126.45,125.42,26256520,,13403275860.0,0.007008043322449753,126.024,123.44000000000001,124.89101233475134,72.26211849192107,0.009138144585684618,-0.5074396599269879,1.9100000000000108,1
GOOG,18,2021-06-22,126.45,127.27,126.03,127.0,125.96,20986200,,13403275860.0,0.004349545274812128,126.218,123.77349999999998,125.21547197555883,76.37655417406751,0.007465976552966724,-0.2007242391604066,1.2399999999999949,0
GOOG,18,2021-06-23,126.55,127.8,126.25,126.46,125.43,19693160,,13403275860.0,-0.004251968503937054,126.37,124.074,125.40693782547285,78.39562443026432,0.007620667248552954,-0.06161382241663571,1.5499999999999972,1
GOOG,18,2021-06-24,127.05,127.54,126.96,127.28,126.24,18933240,,13403275860.0,0.006484263798829826,126.55199999999999,124.354,125.69510123693857,74.86744432661715,0.007465236723738145,-0.038588017362373495,0.5800000000000125,0
GOOG,18,2021-06-25,126.96,127.5,126.44,127.0,125.96,33485940,,13403275860.0,-0.0021998742928975856,126.838,124.69749999999999,125.89585489279418,70.55555555555554,0.006680134144289478,0.7686323101592754,1.0600000000000023,0
GOOG,18,2021-06-28,127.0,127.34,125.97,126.82,125.78,28110860,,13403275860.0,-0.0014173228346456845,126.91199999999999,125.0095,126.03803106313353,66.06714628297354,0.0067413702863855845,-0.16051751869590636,1.3700000000000045,0
GOOG,18,2021-06-29,126.77,127.0,125.44,126.02,124.99,20949560,,13403275860.0,-0.00630815328812484,126.71599999999998,125.23599999999999,126.03525705342068,58.323765786452356,0.006910344116081085,-0.2547520780225151,1.5600000000000023,0
GOOG,18,2021-06-30,125.65,125.8,124.76,125.32,124.29,24009560,,13403275860.0,-0.005554673861291937,126.48800000000001,125.449,125.92521750674058,45.1898734177215,0.007007153275787831,0.14606512022209528,1.039999999999992,1
GOOG,18,2021-07-01,124.85,126.46,124.85,126.37,125.33,17124600,,13403275860.0,0.008378550909671434,126.306,125.756,125.99364558262664,53.90898483080513,0.006848175096292749,-0.2867591076221305,1.6099999999999994,1
GOOG,18,2021-07-02,126.84,128.85,126.77,128.72,127.67,21165120,,13403275860.0,0.01859618580359257,126.65,126.06249999999997,126.413084723761,61.53846153846152,0.006714926622100615,0.23594828492344355,2.0799999999999983,1
GOOG,18,2021-07-06,129.45,129.88,128.41,129.77,128.71,21350340,,13403275860.0,0.008157240522063569,127.24000000000001,126.38600000000001,126.92953322779778,66.99999999999994,0.006796959077355261,0.008751190638182083,1.4699999999999989,1
GOOG,18,2021-07-07,130.34,130.64,129.76,130.08,129.01,16683720,,13403275860.0,0.002388841797025476,128.052,126.68300000000002,127.4142204235212,69.94535519125677,0.006723631738200369,-0.21857356838345432,0.8799999999999955,0
GOOG,18,2021-07-08,128.25,130.03,128.04,129.18,128.12,19779500,,13403275860.0,-0.006918819188191927,128.824,126.9135,127.68587881990256,62.53345227475462,0.007027943881870371,0.18555693814089413,1.990000000000009,1
GOOG,18,2021-07-09,128.94,129.85,128.94,129.57,128.51,15109320,,13403275860.0,0.003019043195541027,129.464,127.08800000000001,127.97574361684062,68.51851851851845,0.006609472480739937,-0.23611213630273764,0.9099999999999966,1
GOOG,18,2021-07-12,129.83,130.77,129.6,130.56,129.5,16950920,,13403275860.0,0.007640657559620401,129.83200000000002,127.33099999999999,128.37332152194207,68.83593033913834,0.006665247391996106,0.12188503519681881,1.170000000000016,1
GOOG,18,2021-07-13,130.88,132.04,130.64,130.99,129.92,16617960,,13403275860.0,0.0032935049019608975,130.07600000000002,127.56299999999999,128.7758874416433,68.48934198331784,0.0066301712246805665,-0.01964259167054061,1.4000000000000057,1
GOOG,18,2021-07-14,131.9,133.0,131.9,132.08,131.0,17918540,,13403275860.0,0.0083212458966333,130.47600000000003,127.86550000000003,129.28421245062125,74.7795414462081,0.0066985125030878,0.07826351730296621,1.0999999999999943,0
GOOG,18,2021-07-15,132.5,132.59,130.6,131.27,130.19,16586320,,13403275860.0,-0.006132646880678383,130.894,128.144,129.58971822744874,67.60812003530448,0.006879844767994935,-0.0743486913554341,1.990000000000009,1
GOOG,18,2021-07-16,131.64,132.18,130.82,131.85,130.77,14861180,,13403275860.0,0.00441837434295711,131.35,128.418,129.93745388476432,70.85124677558034,0.006860955140070586,-0.10400981049443159,1.3600000000000136,0
GOOG,18,2021-07-19,131.16,131.25,128.54,129.25,128.2,25709320,,13403275860.0,-0.01971937808115276,131.08800000000002,128.602,129.83169174864673,58.647686832740234,0.008245218295544324,0.7299649153028225,2.710000000000008,1
GOOG,18,2021-07-20,130.0,132.0,129.19,131.1,130.03,19083120,,13403275860.0,0.014313346228239876,131.10999999999999,128.8345,130.02681609500877,66.82119205298011,0.008654754072367522,-0.2577353271109465,2.8100000000000023,1
GOOG,18,2021-07-21,130.79,132.62,130.6,132.6,131.52,14741640,,13403275860.0,0.011441647597254079,131.214,129.1145,130.4226905419305,72.89308176100629,0.00890454765000367,-0.22750367864374377,2.0200000000000102,1
GOOG,18,2021-07-22,132.65,133.5,132.4,133.33,132.24,13608140,,13403275860.0,0.005505279034691002,131.626,129.458,130.86996892009503,72.33632862644417,0.008799264049147059,-0.07689103790351681,1.0999999999999943,1
GOOG,18,2021-07-23,135.26,138.81,134.7,137.82,136.69,26377740,,13403275860.0,0.03367584189604722,132.82,129.985,131.93920447084963,75.67720090293453,0.0111923912188696,0.9383795287232495,4.110000000000014,1
GOOG,18,2021-07-26,138.25,139.71,137.65,139.64,138.5,23052460,,13403275860.0,0.013205630532578727,134.89799999999997,130.61700000000002,133.12394224456506,76.69010275824766,0.01126984034976545,-0.12606387052112877,2.0600000000000023,0
GOOG,18,2021-07-27,140.01,140.01,135.1,136.8,135.68,42163060,,13403275860.0,-0.020338012030936548,136.038,131.116,133.68948959155506,65.98477640342534,0.012542805840502646,0.8290048003553634,4.909999999999997,0
GOOG,18,2021-07-28,138.56,139.68,136.35,136.38,135.27,54688340,,13403275860.0,-0.0030701754385965563,136.794,131.63400000000001,134.10341426977735,67.52677702044791,0.012424868674740411,0.29706762270100895,3.3300000000000125,1
GOOG,18,2021-07-29,136.38,137.15,136.14,136.54,135.42,18971300,,13403275860.0,0.0011731925502271867,137.43599999999998,132.195,134.47827361288853,67.15903495814871,0.012241403960073066,-0.6531015569315142,1.0100000000000193,0
GOOG,18,2021-07-30,135.51,135.77,134.81,135.22,134.11,23954500,,13403275860.0,-0.00966749670426248,136.916,132.6375,134.59238536475183,61.2887596899225,0.012590297535728297,0.2626704548449501,0.960000000000008,1
GOOG,18,2021-08-02,135.48,136.02,134.67,135.99,134.88,20140040,,13403275860.0,0.005694423901789758,136.186,133.00100000000003,134.80740300094385,61.91611058150622,0.01209500885098909,-0.15923772151370308,1.3500000000000227,1
GOOG,18,2021-08-03,136.0,136.34,134.18,136.28,135.16,19064000,,13403275860.0,0.00213250974336332,136.082,133.32649999999998,135.03395638541403,60.406342913776015,0.012029936845672017,-0.05342789785919,2.1599999999999966,0
GOOG,18,2021-08-04,136.25,136.54,135.41,136.03,134.91,16527140,,13403275860.0,-0.0018344584678602338,136.012,133.624,135.1871938645811,62.13047910295617,0.012069340917594809,-0.13307070919009656,1.1299999999999955,1
GOOG,18,2021-08-05,136.03,136.95,135.6,136.94,135.82,11871780,,13403275860.0,0.00668970080129383,136.092,134.012,135.45685634695323,62.75689223057648,0.011904278070552981,-0.2816797098590561,1.3499999999999943,1
GOOG,18,2021-08-06,136.29,137.08,136.05,137.04,135.91,13565020,,13403275860.0,0.0007302468234262616,136.456,134.3855,135.70041690896042,72.32091690544415,0.0119149617532762,0.1426273060990011,1.0300000000000011,1
GOOG,18,2021-08-09,136.95,138.32,136.43,138.0,136.87,12379560,,13403275860.0,0.00700525394045548,136.858,134.7575,136.05419892296652,70.83333333333339,0.01190242255042324,-0.08739095113755824,1.8899999999999864,1
GOOG,18,2021-08-10,138.08,138.55,137.23,138.1,136.97,16039080,,13403275860.0,0.0007246376811593791,137.222,135.113,136.36893755020245,68.1398416886544,0.01191115022830677,0.2956098601242694,1.3200000000000216,0
GOOG,18,2021-08-11,138.28,138.85,137.35,137.69,136.56,15209660,,13403275860.0,-0.0029688631426502132,137.554,135.39350000000002,136.57217792709437,64.69002695417791,0.011898922241407447,-0.05171244235953687,1.5,1
GOOG,18,2021-08-12,137.71,138.42,136.78,138.39,137.26,14649400,,13403275860.0,0.005083884087442758,137.844,135.74949999999998,136.85184286138755,52.579185520361975,0.011751463652519719,-0.036835800405794705,1.6399999999999864,1
GOOG,18,2021-08-13,138.36,138.67,138.0,138.41,137.27,12526960,,13403275860.0,0.0001445191126527856,138.118,136.0775,137.091559344251,43.35135135135139,0.011757615744998584,-0.1448823842614715,0.6699999999999875,1
GOOG,18,2021-08-16,138.0,138.99,136.17,138.92,137.78,18050840,,13403275860.0,0.0036847048623653844,138.302,136.56099999999998,137.37285790667394,65.31791907514437,0.01053087546746726,0.440959338897865,2.8200000000000216,0
GOOG,18,2021-08-17,138.19,138.72,136.79,137.3,136.18,21274020,,13403275860.0,-0.01166138784912163,138.142,136.871,137.3616489979549,55.665024630542014,0.010748147990539298,0.17856121931167745,1.9300000000000068,0
GOOG,18,2021-08-18,137.12,138.29,136.42,136.57,135.45,14934460,,13403275860.0,-0.005316824471959358,137.918,137.0695,137.23985684442337,50.172612197928665,0.010656352679325172,-0.2979953953225577,1.8700000000000045,1
GOOG,18,2021-08-19,135.47,137.45,135.36,136.91,135.79,18295920,,13403275860.0,0.0024895657904371316,137.622,137.2485,137.189109637589,60.95979247730222,0.010618405478776767,0.22508078631567519,2.089999999999975,1
GOOG,18,2021-08-20,137.08,138.61,136.47,138.44,137.3,15566740,,13403275860.0,0.01117522460010223,137.62800000000001,137.2795,137.38155430872916,64.46280991735536,0.00784661946919776,-0.14916877642665682,2.140000000000015,1
GOOG,18,2021-08-23,139.0,142.18,138.75,141.1,139.94,21089680,,13403275860.0,0.01921409997110657,138.064,137.35250000000002,137.95362287661698,72.23247232472326,0.008459678712221686,0.35479104809356365,3.430000000000007,1
GOOG,18,2021-08-24,141.54,143.01,141.35,142.4,141.23,15126260,,13403275860.0,0.009213323883770386,139.084,137.6325,138.63768089559898,76.7872161480236,0.00708811733862528,-0.28276484043380457,1.6599999999999966,1
GOOG,18,2021-08-25,142.88,143.31,142.44,142.95,141.78,12843060,,13403275860.0,0.003862359550561578,140.35999999999999,137.96099999999998,139.30111460396836,76.06244579358199,0.006994375473110041,-0.15094279749257256,0.8700000000000045,0
GOOG,18,2021-08-26,142.62,143.13,142.09,142.12,140.96,14922000,,13403275860.0,-0.005806225953130406,141.402,138.23999999999998,139.73478928028092,70.7177814029365,0.007227887768101895,0.16187263782930228,1.039999999999992,1
GOOG,18,2021-08-27,142.11,145.01,142.02,144.55,143.37,24568240,,13403275860.0,0.017098226850548848,142.62399999999997,138.7065,140.47559092946847,73.85287691187193,0.007423411102309025,0.6464441763838626,2.9899999999999807,1
GOOG,18,2021-08-30,144.7,146.49,144.6,145.47,144.28,16915900,,13403275860.0,0.006364579730196995,143.498,139.1805,141.2439615557041,75.32646048109976,0.0074359678599673585,-0.3114728608968327,1.8900000000000148,0
GOOG,18,2021-08-31,145.88,146.11,145.0,145.46,144.27,26756420,,13403275860.0,-6.874269608847516e-05,144.10999999999999,139.6395,141.89258285482654,77.4558303886927,0.0074719391945052725,0.5817319799715062,1.1100000000000136,1
GOOG,18,2021-09-01,145.65,146.82,145.61,145.84,144.65,15824680,,13403275860.0,0.002612402034923633,144.68800000000002,140.13,142.49987780023784,76.93420101229226,0.00737694621066724,-0.4085651219408276,1.2099999999999795,0
GOOG,18,2021-09-02,145.95,146.32,144.11,144.22,143.04,21855800,,13403275860.0,-0.011108063631376841,145.108,140.49399999999997,142.76451198481664,68.82696046662353,0.008019162718109284,0.3811211348349539,2.2099999999999795,1
GOOG,18,2021-09-03,144.15,145.38,143.5,144.78,143.59,19110480,,13403275860.0,0.003882956594092324,145.15400000000002,140.881,143.07458706407562,68.92764857881146,0.008010967372776217,-0.1256105930691167,1.8799999999999955,1
GOOG,18,2021-09-07,144.75,145.82,144.54,145.52,144.33,15172600,,13403275860.0,0.00511120320486258,145.16400000000002,141.257,143.45080443883322,78.15068493150686,0.007969493107597078,-0.20605866519312965,1.2800000000000011,0
GOOG,18,2021-09-08,145.39,145.55,144.2,144.88,143.7,15491660,,13403275860.0,-0.0043980208905993745,145.048,141.596,143.67068067901272,78.63542384562373,0.008116824138739945,0.02102869646599781,1.3500000000000227,1
GOOG,18,2021-09-09,144.88,145.67,144.43,144.91,143.73,14798560,,13403275860.0,0.00020706791827729276,144.862,141.957,143.86134518993384,78.16901408450707,0.00803630050830646,-0.04474020214747809,1.2399999999999807,0
GOOG,18,2021-09-10,145.44,146.02,141.74,141.92,140.76,32896620,,13403275860.0,-0.020633496653095107,144.402,142.1335,143.5626766991748,61.11111111111108,0.00953404865618849,1.2229608826804772,4.280000000000001,1
GOOG,18,2021-09-13,143.2,144.19,142.28,143.47,142.29,20175620,,13403275860.0,0.010921645997745255,144.14,142.3865,143.5484187454556,58.14432989690723,0.009766819470552844,-0.38669626241236943,1.9099999999999966,0
GOOG,18,2021-09-14,144.16,144.73,142.91,143.41,142.23,18919140,,13403275860.0,-0.000418205896703161,143.718,142.61100000000002,143.52712355384705,53.794139744552936,0.009769171842701464,-0.06227714439506693,1.8199999999999932,1
GOOG,18,2021-09-15,143.76,145.58,142.26,145.21,144.02,20653420,,13403275860.0,0.01255142598145187,143.784,143.0065,143.78602762248596,57.760989010989064,0.009531825145446402,0.09166801450805906,3.3200000000000216,0
GOOG,18,2021-09-16,145.12,145.2,143.42,144.37,143.19,20298840,,13403275860.0,-0.005784725569864313,143.676,143.3965,143.8758695267189,57.721345229924474,0.009553468672198097,-0.017168100973107614,1.7800000000000011,0
GOOG,18,2021-09-17,143.8,144.25,141.06,141.46,140.31,60039820,,13403275860.0,-0.0201565422179123,143.584,143.624,143.50419729183906,39.73421926910301,0.010849381796642752,1.9577956178776716,3.1899999999999977,0
GOOG,18,2021-09-20,139.0,139.36,137.05,139.02,137.88,34917720,,13403275860.0,-0.017248692209811956,142.69400000000002,143.653,142.8143207854023,30.537115268557727,0.011389968677474077,-0.41842397262350217,2.3100000000000023,1
GOOG,18,2021-09-21,140.12,140.81,138.91,139.65,138.5,18129380,,13403275860.0,0.004531722054380571,141.942,143.58049999999997,142.3275022030327,33.10063990692268,0.010546701705921615,-0.48079714253966177,1.9000000000000057,1
GOOG,18,2021-09-22,140.05,141.58,139.47,140.94,139.78,22067800,,13403275860.0,0.00923737916219114,141.08800000000002,143.5075,142.11404032564306,36.46408839779007,0.01054786463201416,0.21723964084817027,2.1100000000000136,1
GOOG,18,2021-09-23,141.61,142.25,141.1,141.83,140.67,17276100,,13403275860.0,0.006314743862636751,140.58,143.4515,142.07034181400567,43.12032239493386,0.010614824312129784,-0.21713537371192415,1.1500000000000057,1
GOOG,18,2021-09-24,140.95,142.9,140.85,142.63,141.47,14949340,,13403275860.0,0.005640555594725871,140.81400000000002,143.477,142.15644307338943,43.89551391254969,0.010613147780290396,-0.13468085968476684,2.0500000000000114,0
GOOG,18,2021-09-27,141.59,142.5,140.5,141.5,140.34,18844080,,13403275860.0,-0.007922596929117232,141.31,143.3245,142.05545183132952,38.83333333333332,0.009976046459858286,0.26052922737726214,2.0,0
GOOG,18,2021-09-28,139.09,139.61,135.7,136.18,135.07,42189660,,13403275860.0,-0.03759717314487632,140.616,142.86,141.15153616497113,30.82010582010585,0.012727498675319499,1.238881388743839,3.910000000000025,0
GOOG,18,2021-09-29,137.11,137.4,134.25,134.52,133.42,26337220,,13403275860.0,-0.012189748861800576,139.33200000000002,142.31300000000002,140.13129983189864,28.63019333607572,0.012857653828137154,-0.37574230273484077,3.1500000000000057,0
GOOG,18,2021-09-30,134.32,135.59,133.0,133.27,132.17,35363980,,13293640000.0,-0.009292298542967536,137.62,141.6845,139.07571524237576,30.837394771821053,0.012819588591700301,0.3427377680711936,2.5900000000000034,1
GOOG,18,2021-10-01,133.55,137.07,133.38,136.46,135.35,28387300,,13293640000.0,0.023936369775643396,136.38600000000002,141.2965,138.6732975127795,35.522511358942594,0.014179805662535653,-0.19728209324855406,3.6899999999999977,0
GOOG,18,2021-10-04,135.7,135.7,131.17,133.76,132.67,31529900,,13293640000.0,-0.01978601788069778,134.83800000000002,140.7455,137.9174055877365,32.02979515828676,0.014586399871513472,0.11070443472961511,4.530000000000001,1
GOOG,18,2021-10-05,134.0,137.36,134.0,136.18,135.06,24126740,,13293640000.0,0.018092105263157965,134.83800000000002,140.2785,137.65011242039245,33.563887877684735,0.015278457256095657,-0.23479808055211082,3.3600000000000136,1
